Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Tales of Rebirth,PSP,2008,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07,21,81,3,75,,
Tales of Symphonia: Dawn of the New World,Wii,2008,Role-Playing,Namco Bandai Games,0.21,0.04,0.24,0.02,0.52,68,46,7.1,93,Bandai Namco Games,T
Tamagotchi no KiraKira Omisecchi,DS,2008,Misc,Namco Bandai Games,0,0,0.22,0,0.22,33,81,0,69,,
The Idolm@ster: Live for You!,X360,2008,Misc,Namco Bandai Games,0,0,0.07,0,0.07,19,37,2,15,,
The Sky Crawlers: Innocent Aces,Wii,2008,Simulation,Namco Bandai Games,0.08,0.02,0.01,0.01,0.12,74,42,7.9,13,Access Games,T
Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008,Adventure,Namco Bandai Games,0,0,0.19,0,0.19,76,19,8,59,,
We Ski,Wii,2008,Sports,Namco Bandai Games,0.97,0.4,0.14,0.15,1.67,67,32,8.5,12,Bandai Namco Games,E
Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,2008,Action,Namco Bandai Games,0,0,0.02,0,0.02,25,50,10,4,,
Active Life: Extreme Challenge,Wii,2009,Sports,Namco Bandai Games,0.14,0.27,0,0.06,0.47,56,13,3,77,TOSE,E
Battle Spirits: Kiseki no Hasha,PSP,2009,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02,72,93,6,74,,
Blue Dragon: Awakened Shadow,DS,2009,Role-Playing,Namco Bandai Games,0.06,0,0.03,0,0.1,63,27,6.6,10,Tri-Crescendo,E10+
Brain Exercise With Dr. Kawashima,PC,2009,Puzzle,Namco Bandai Games,0,0.01,0,0,0.01,79,72,9,79,,
Chibi Maruko-Chan DS: Maru-Chan no Machi,DS,2009,Puzzle,Namco Bandai Games,0,0,0.04,0,0.04,58,32,6,35,,
Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,2009,Action,Namco Bandai Games,0,0,0.04,0,0.04,13,0,2,48,,
Creeper World 3: Arc Eternal,Wii,2009,Strategy,Namco Bandai Games,0,0,0.1,0,0.1,16,74,9,46,,
Demon's Souls,PS3,2009,Role-Playing,Namco Bandai Games,0.97,0.33,0.35,0.17,1.82,89,81,8.9,1441,From Software,M
Destiny Links,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.01,0,0.01,15,33,9,47,,
Dorabase 2: Nettou Ultra Stadium,DS,2009,Sports,Namco Bandai Games,0,0,0.12,0,0.12,95,65,5,7,,
Dragon Ball Z: Attack of the Saiyans,DS,2009,Role-Playing,Namco Bandai Games,0.12,0.02,0.21,0.01,0.36,73,21,7.9,24,Monolith Soft,E10+
Dragon Ball: Evolution,PSP,2009,Fighting,Namco Bandai Games,0.09,0,0,0.01,0.1,28,16,0.9,50,Dimps Corporation,T
Dragon Ball: Raging Blast,X360,2009,Fighting,Namco Bandai Games,0.36,0.08,0.02,0.04,0.51,56,29,7.5,33,Spike,T
Dragon Ball: Raging Blast,PS3,2009,Fighting,Namco Bandai Games,0.37,0.19,0.11,0.1,0.77,57,26,7.2,58,Spike,T
Dragon Ball: Revenge of King Piccolo,Wii,2009,Action,Namco Bandai Games,0.12,0.03,0.03,0.02,0.2,65,25,7.3,15,Media Vision,E10+
Element Hunter,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.01,0,0.01,81,54,1,10,,
Evangelion: Jo,PSP,2009,Action,Namco Bandai Games,0,0,0.06,0,0.06,74,83,5,33,,
Evangelion: Jo,PS2,2009,Action,Namco Bandai Games,0,0,0.03,0,0.03,67,17,2,90,,
Food Network: Cook or Be Cooked,Wii,2009,Misc,Namco Bandai Games,0.41,0,0,0.03,0.44,53,8,6.8,5,Red Fly Studio,E
Fresh PreCure! Asobi Collection,DS,2009,Action,Namco Bandai Games,0,0,0.09,0,0.09,1,74,9,61,,
Game Center CX: Arino no Chousenjou 2,DS,2009,Action,Namco Bandai Games,0,0,0.07,0,0.07,79,3,1,72,,
Hirameki Action: Chibikko Wagyan no Daiki na Bouken,DS,2009,Action,Namco Bandai Games,0,0,0.01,0,0.01,59,82,8,46,,
Kaijuu Busters,DS,2009,Action,Namco Bandai Games,0,0,0.12,0,0.12,68,89,0,84,,
Kamen Rider: Climax Heroes,PS2,2009,Fighting,Namco Bandai Games,0,0,0.11,0,0.11,97,16,7,30,,
Katamari Forever,PS3,2009,Puzzle,Namco Bandai Games,0.26,0.04,0.06,0.04,0.4,74,51,8.1,50,Bandai Namco Games,E
Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,2009,Strategy,Namco Bandai Games,0,0,0.07,0,0.07,89,36,1,20,,
Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,2009,Strategy,Namco Bandai Games,0,0,0.07,0,0.07,38,14,6,69,,
Kidou Senshi Gundam: Senjou no Kizuna Portable,PSP,2009,Strategy,Namco Bandai Games,0,0,0.18,0,0.18,1,82,5,67,,
Macross Ultimate Frontier,PSP,2009,Action,Namco Bandai Games,0,0,0.17,0,0.17,89,48,4,14,,
Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,2009,Adventure,Namco Bandai Games,0,0,0.08,0,0.08,57,20,6,88,,
Mobile Suit Gundam Battlefield Record U.C.0081,PS3,2009,Action,Namco Bandai Games,0,0,0.24,0,0.24,81,93,2,23,,
Mobile Suit Gundam: Gundam vs. Gundam NEXT PLUS,PSP,2009,Fighting,Namco Bandai Games,0,0,0.41,0,0.41,17,56,7,36,,
Naruto Shippuden: Legends: Akatsuki Rising,PSP,2009,Fighting,Namco Bandai Games,0.14,0,0,0.01,0.15,60,15,6.2,10,Racjin,T
Naruto Shippuden: Ultimate Ninja Heroes 3,PSP,2009,Fighting,Namco Bandai Games,0.13,0.04,0.19,0.03,0.38,61,22,6.6,19,CyberConnect2,T
One Piece Unlimited Cruise 2: Awakening of a Hero,Wii,2009,Action,Namco Bandai Games,0,0.1,0.17,0.02,0.29,67,58,8,32,,
Pro Yakyuu Famista DS 2009,DS,2009,Sports,Namco Bandai Games,0,0,0.1,0,0.1,78,93,10,7,,
Queen's Blade: Spiral Chaos,PSP,2009,Role-Playing,Namco Bandai Games,0,0,0.11,0,0.11,4,29,2,82,,
S.T.A.L.K.E.R.: Call of Pripyat,PC,2009,Shooter,Namco Bandai Games,0,0.05,0,0.01,0.06,80,44,8.7,602,GSC Game World,M
SD Gundam G Generation Wars,Wii,2009,Strategy,Namco Bandai Games,0,0,0.06,0,0.06,23,14,4,17,,
SD Gundam G Generation Wars,PS2,2009,Strategy,Namco Bandai Games,0,0,0.31,0,0.31,81,14,9,87,,
Soul Eater: Battle Resonance,PSP,2009,Action,Namco Bandai Games,0,0,0.03,0,0.03,98,22,2,1,,
SoulCalibur: Broken Destiny,PSP,2009,Fighting,Namco Bandai Games,0.12,0.2,0.07,0.12,0.51,80,52,6.2,45,Bandai Namco Games,T
Stoked: Big Air Edition,X360,2009,Sports,Namco Bandai Games,0.02,0.02,0,0,0.04,72,21,7.7,16,Bongfish,T
Summon Night X: Tears Crown,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05,46,95,8,47,,
Super Robot Gakuen,DS,2009,Adventure,Namco Bandai Games,0,0,0.04,0,0.04,50,80,6,66,,
Super Robot Taisen K,DS,2009,Strategy,Namco Bandai Games,0,0,0.21,0,0.21,29,34,9,42,,
Super Robot Taisen Neo,Wii,2009,Strategy,Namco Bandai Games,0,0,0.05,0,0.05,46,6,10,32,,
Super Robot Taisen Z Special Disc,PS2,2009,Misc,Namco Bandai Games,0,0,0.08,0,0.08,51,84,1,78,,
Taiko no Tatsujin Wii: Dodon to 2 Yome!,Wii,2009,Misc,Namco Bandai Games,0,0,0.4,0,0.4,81,90,6,88,,
Tales of Graces,Wii,2009,Role-Playing,Namco Bandai Games,0,0,0.22,0,0.22,33,68,0,1,,
Tales of the World: Radiant Mythology 2,PSP,2009,Role-Playing,Namco Bandai Games,0,0,0.33,0,0.33,12,75,10,32,,
Tales of Vesperia,PS3,2009,Role-Playing,Namco Bandai Games,0,0,0.45,0,0.45,89,40,3,95,Bandai Namco Games,
Tales of VS.,PSP,2009,Fighting,Namco Bandai Games,0,0,0.23,0,0.23,2,27,3,85,,
Tamagotchi no Narikiri Channel,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.15,0,0.15,100,61,4,73,,
Tekken 6,X360,2009,Fighting,Namco Bandai Games,0.71,0.41,0.05,0.12,1.3,80,59,7,132,"Namco Bandai Games America, Namco Bandai Games",T
Tekken 6,PSP,2009,Fighting,Namco Bandai Games,0.15,0.03,0.1,0.03,0.32,82,39,8.2,68,"Namco Bandai Games America, Namco Bandai Games",T
Tekken 6,PS3,2009,Fighting,Namco Bandai Games,1.2,0.97,0.17,0.42,2.75,79,63,7.4,211,Namco Bandai Games,T
The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,PSP,2009,Adventure,Namco Bandai Games,0,0,0.23,0,0.23,92,88,9,49,,
The Idolm@ster: Dearly Stars,DS,2009,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,30,92,5,34,,
The Munchables,Wii,2009,Action,Namco Bandai Games,0.17,0,0,0.01,0.18,71,33,8.2,5,Now Production,E
ToraDora Portable!,PSP,2009,Adventure,Namco Bandai Games,0,0,0.08,0,0.08,78,18,9,78,,
We Cheer 2,Wii,2009,Simulation,Namco Bandai Games,0.24,0,0,0.02,0.26,64,7,2,16,"Machatin, Inc.",E10+
.hack//Link,PSP,2010,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14,39,11,9,74,,
A.C.E.: Another Century's Episode R,PS3,2010,Simulation,Namco Bandai Games,0,0,0.26,0,0.26,52,31,5,90,,
Ace Combat: Joint Assault,PSP,2010,Simulation,Namco Bandai Games,0.06,0.05,0.15,0.03,0.29,71,30,7.2,12,Project Aces,T
Active Life Explorer,Wii,2010,Sports,Namco Bandai Games,0.13,0,0,0.01,0.14,39,77,6,23,h.a.n.d. Inc.,E
AKB1/48: Idol to Koishitara...,PSP,2010,Misc,Namco Bandai Games,0,0,0.41,0,0.41,36,51,8,82,,
Battle Spirits: Digital Starter,DS,2010,Role-Playing,Namco Bandai Games,0,0,0.04,0,0.04,65,56,8,14,,
Battle Spirits: Hero's Soul,PSP,2010,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02,55,89,9,24,,
Body and Brain Connection,X360,2010,Misc,Namco Bandai Games,0.1,0.08,0,0.02,0.2,57,33,4.8,4,Namco Bandai Games,E
Clash of the Titans,X360,2010,Action,Namco Bandai Games,0.08,0.06,0,0.02,0.16,42,31,4.1,17,Game Republic,T
Clash of the Titans,PS3,2010,Action,Namco Bandai Games,0.09,0.15,0.01,0.05,0.31,41,28,1.7,17,Game Republic,T
Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,DS,2010,Action,Namco Bandai Games,0,0,0.09,0,0.09,53,57,9,86,,
Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,DS,2010,Action,Namco Bandai Games,0,0,0.07,0,0.07,90,11,6,6,,
Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,Wii,2010,Fighting,Namco Bandai Games,0,0,0.04,0,0.04,52,82,6,69,,
Dead to Rights: Retribution,X360,2010,Shooter,Namco Bandai Games,0.11,0.08,0,0.02,0.21,61,64,7,34,Volatile Games,M
Dead to Rights: Retribution,PS3,2010,Shooter,Namco Bandai Games,0.1,0.12,0.02,0.05,0.28,60,44,5.9,27,Volatile Games,M
Digimon Story: Lost Evolution,DS,2010,Role-Playing,Namco Bandai Games,0,0,0.1,0,0.1,66,73,9,33,,
Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,2010,Action,Namco Bandai Games,0,0,0.04,0,0.04,84,6,4,33,,
Dragon Ball Z: Tenkaichi Tag Team,PSP,2010,Fighting,Namco Bandai Games,0.11,0.03,0.09,0.03,0.26,63,22,8.6,20,Spike,T
Dragon Ball: Origins 2,DS,2010,Action,Namco Bandai Games,0.05,0.01,0.08,0.01,0.16,70,22,6,87,Game Republic,T
Dragon Ball: Raging Blast 2,X360,2010,Fighting,Namco Bandai Games,0.49,0.09,0.01,0.05,0.64,57,33,7.4,30,Spike,T
Dragon Ball: Raging Blast 2,PS3,2010,Fighting,Namco Bandai Games,0.42,0.18,0.11,0.09,0.81,60,27,7.5,63,Spike,T
Enslaved: Odyssey to the West,X360,2010,Action,Namco Bandai Games,0.3,0.19,0,0.05,0.54,82,72,7.8,295,Ninja Theory,T
Enslaved: Odyssey to the West,PS3,2010,Action,Namco Bandai Games,0.24,0.22,0.01,0.09,0.55,80,53,7.4,312,Ninja Theory,T
ExerBeat,Wii,2010,Sports,Namco Bandai Games,0.1,0.16,0,0.03,0.29,60,9,7.6,5,Namco Bandai Games,E
Family Trainer: Treasure Adventure,Wii,2010,Sports,Namco Bandai Games,0,0.05,0,0.01,0.06,25,59,9,95,Namco Bandai Games,
Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,2010,Action,Namco Bandai Games,0,0,0.21,0,0.21,65,22,7,2,,
Gods Eater Burst,PSP,2010,Action,Namco Bandai Games,0.03,0,0.62,0,0.66,71,30,7.9,35,"Shift, Bandai Namco Games",T
Gundam Assault Survive,PSP,2010,Action,Namco Bandai Games,0,0,0.17,0,0.17,39,69,0,24,,
Hagane no Renkinjutsushi - Fullmetal Alchemist: Yakusoku no Hi e,PSP,2010,Action,Namco Bandai Games,0,0,0.06,0,0.06,69,59,0,75,,
Heart Catch PreCure! Oshare Collection,DS,2010,Action,Namco Bandai Games,0,0,0.11,0,0.11,12,53,6,42,,
Hello Kitty Seasons,Wii,2010,Adventure,Namco Bandai Games,0.15,0.06,0,0.02,0.23,12,1,9,58,Sanrio Digital,E
Hello Kitty: Birthday Adventures,DS,2010,Adventure,Namco Bandai Games,0.06,0.1,0,0.02,0.18,20,6,3,93,OneNine Studios,E
Kaidan Restaurant: Ura Menu 100-Sen,DS,2010,Misc,Namco Bandai Games,0,0,0.08,0,0.08,12,38,0,41,,
Kamen Rider Battle: Ganbaride,DS,2010,Strategy,Namco Bandai Games,0,0,0.14,0,0.14,27,17,9,13,,
Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,2010,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07,0,33,6,8,,
Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,2010,Misc,Namco Bandai Games,0,0,0.02,0,0.02,100,3,3,19,,
Lupin Sansei: Shijou Saidai no Zunousen,DS,2010,Adventure,Namco Bandai Games,0,0,0.07,0,0.07,16,3,5,86,,
Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,PSP,2010,Shooter,Namco Bandai Games,0,0,0.12,0,0.12,94,35,3,80,,
Majin and the Forsaken Kingdom,X360,2010,Adventure,Namco Bandai Games,0.14,0.03,0,0.01,0.19,74,46,8.1,24,Game Republic,T
Majin and the Forsaken Kingdom,PS3,2010,Adventure,Namco Bandai Games,0.09,0.13,0.01,0.05,0.29,72,49,7.9,35,Game Republic,T
Making History: The Great War,Wii,2010,Strategy,Namco Bandai Games,0,0,0.15,0,0.15,51,53,7,64,,
Making History: The Great War,PSP,2010,Strategy,Namco Bandai Games,0,0,0.12,0,0.12,3,5,2,32,,
Minna to Kimi no Piramekino!,DS,2010,Misc,Namco Bandai Games,0,0,0.05,0,0.05,31,99,0,100,,
Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12,8,61,4,87,,
Namco Museum Megamix,Wii,2010,Misc,Namco Bandai Games,0.17,0,0,0.01,0.19,53,12,7,19,Namco Bandai Games,E
Naruto Shippuden: Kizuna Drive,PSP,2010,Action,Namco Bandai Games,0.04,0.02,0.05,0.01,0.13,57,22,5,6,Premium Agency,T
Naruto Shippuden: Ultimate Ninja Storm 2,X360,2010,Fighting,Namco Bandai Games,0.43,0.27,0.01,0.07,0.78,74,31,8.5,39,CyberConnect2,T
Naruto Shippuden: Ultimate Ninja Storm 2,PS3,2010,Fighting,Namco Bandai Games,0.42,0.46,0.15,0.18,1.21,76,34,8.3,130,CyberConnect2,T
Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,DS,2010,Misc,Namco Bandai Games,0,0,0.02,0,0.02,11,91,1,90,,
Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,DS,2010,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,7,54,9,42,,
One Piece: Gigant Battle!,DS,2010,Fighting,Namco Bandai Games,0,0,0.36,0,0.36,73,90,7,78,,
Pac-Man Party,Wii,2010,Misc,Namco Bandai Games,0.47,0.08,0.01,0.04,0.61,59,14,5.9,8,TOSE,E10+
Pro Yakyuu Famista DS 2010,DS,2010,Sports,Namco Bandai Games,0,0,0.08,0,0.08,82,7,8,33,,
Quiz! Hexagon II,DS,2010,Misc,Namco Bandai Games,0,0,0.06,0,0.06,39,49,3,0,,
Schlag den Raab,Wii,2010,Misc,Namco Bandai Games,0,0.16,0,0.02,0.19,28,3,3,98,,
Schlag den Raab,PC,2010,Misc,Namco Bandai Games,0,0.02,0,0,0.03,49,29,10,37,,
SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,DS,2010,Action,Namco Bandai Games,0,0,0.02,0,0.02,27,25,3,28,,
SD Gundam: Gashapon Wars,Wii,2010,Strategy,Namco Bandai Games,0,0,0.03,0,0.03,83,34,0,38,,
Splatterhouse,X360,2010,Action,Namco Bandai Games,0.14,0.03,0,0.01,0.18,62,51,7.6,60,"Namco Bandai Games America, Namco Bandai Games",M
Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,PS2,2010,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02,77,72,4,54,,
Super Robot Taisen L,DS,2010,Strategy,Namco Bandai Games,0,0,0.17,0,0.17,37,95,0,35,,
Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,2010,Strategy,Namco Bandai Games,0,0,0.12,0,0.12,41,55,6,77,,
Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,DS,2010,Misc,Namco Bandai Games,0,0,0.42,0,0.42,66,32,7,94,,
Taiko no Tatsujin Wii: Minna de Party * 3-Yome!,Wii,2010,Misc,Namco Bandai Games,0,0,0.3,0,0.3,77,84,5,12,,
Tales of Graces f,PS3,2010,Role-Playing,Namco Bandai Games,0.28,0.18,0.45,0.07,0.98,77,55,8.2,336,Namco Bandai Games,T
Tales of Phantasia: Narikiri Dungeon X,PSP,2010,Role-Playing,Namco Bandai Games,0,0,0.21,0,0.21,63,26,0,33,,
Tamagotchi no Narikiri Challenge,DS,2010,Action,Namco Bandai Games,0,0,0.17,0,0.17,49,31,8,59,,
Tamagotchi no Pichi Pichi Omisecchi,DS,2010,Action,Namco Bandai Games,0,0,0.13,0,0.13,5,44,8,39,,
Time Crisis: Razing Storm,PS3,2010,Shooter,Namco Bandai Games,0.18,0.2,0.07,0.08,0.54,58,49,5.9,15,Nex Entertainment,T
Winx Club: Rockstars,DS,2010,Adventure,Namco Bandai Games,0,0.02,0,0,0.02,55,1,5,47,Rainbow S.p.A.,E
A.C.E.: Another Century's Episode Portable,PSP,2011,Simulation,Namco Bandai Games,0,0,0.12,0,0.12,72,60,7,97,,
Ace Combat: Assault Horizon,X360,2011,Action,Namco Bandai Games,0.3,0.12,0.03,0.04,0.49,78,71,6.2,82,Project Aces,T
Ace Combat: Assault Horizon,PS3,2011,Action,Namco Bandai Games,0.3,0.15,0.22,0.07,0.74,77,28,6.7,82,Project Aces,T
Ace Combat: Assault Horizon Legacy,3DS,2011,Simulation,Namco Bandai Games,0.1,0.06,0.08,0.01,0.24,71,37,7.8,26,Project Aces,T
Active Life: Magical Carnival,Wii,2011,Misc,Namco Bandai Games,0.03,0.01,0,0,0.04,9,4,8,21,Bandai Namco Games,E
AKB1/48: Idol to Guam de Koishitara...,PSP,2011,Misc,Namco Bandai Games,0,0,0.4,0,0.4,62,82,8,83,,
All Kamen Rider: Rider Generation,DS,2011,Action,Namco Bandai Games,0,0,0.12,0,0.12,48,80,4,5,,
Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,2011,Action,Namco Bandai Games,0,0,0.02,0,0.02,93,98,3,31,,
Dark Souls,X360,2011,Role-Playing,Namco Bandai Games,0.64,0.27,0,0.09,0.99,89,66,8.4,1106,From Software,M
Dark Souls,PS3,2011,Role-Playing,Namco Bandai Games,0.75,0.51,0.54,0.22,2.02,89,54,8.7,1397,From Software,M
Digimon Story: Super Xros Wars Blue/Red,DS,2011,Role-Playing,Namco Bandai Games,0,0,0.1,0,0.1,57,45,6,79,,
Dragon Ball Kai: Ultimate Butouden,DS,2011,Fighting,Namco Bandai Games,0,0,0.09,0,0.09,74,0,4,81,,
Dragon Ball Z: Ultimate Tenkaichi,X360,2011,Fighting,Namco Bandai Games,0.39,0.1,0.01,0.04,0.54,55,24,5.8,52,Spike,T
Dragon Ball Z: Ultimate Tenkaichi,PS3,2011,Fighting,Namco Bandai Games,0.27,0.18,0.09,0.07,0.61,58,26,5.4,77,Spike,T
DualPenSports,3DS,2011,Sports,Namco Bandai Games,0.05,0.05,0,0.01,0.11,58,11,7,82,Indies Zero,E10+
Fishing Resort,Wii,2011,Sports,Namco Bandai Games,0.14,0,0.25,0.01,0.39,69,9,7,8,Prope,E
Gekijouban Macross F: Sayonara no Tsubasa - Hybrid Pack,PS3,2011,Action,Namco Bandai Games,0,0,0.22,0,0.22,79,83,6,5,,
Go Vacation,Wii,2011,Misc,Namco Bandai Games,0.42,0.65,0.33,0.14,1.53,64,28,7.8,13,Namco Bandai Games,E10+
Gundam Memories: Tatakai no Kioku,PSP,2011,Action,Namco Bandai Games,0,0,0.12,0,0.12,36,1,6,58,,
Gundam the 3D Battle,3DS,2011,Action,Namco Bandai Games,0,0,0.08,0,0.08,19,28,1,96,Namco Bandai Games,
Kaidan Restaurant: Zoku! Shin Menu 100-Sen,DS,2011,Misc,Namco Bandai Games,0,0,0.03,0,0.03,33,91,2,28,,
Kaijuu Busters Powered,DS,2011,Action,Namco Bandai Games,0,0,0.08,0,0.08,4,61,8,33,,
Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011,Action,Namco Bandai Games,0,0,0.03,0,0.03,33,3,5,18,,
Kidou Senshi Gundam: Extreme VS,PS3,2011,Fighting,Namco Bandai Games,0,0,0.54,0,0.54,93,82,4,82,,
Kidou Senshi Gundam: Shin Gihren no Yabou,PSP,2011,Strategy,Namco Bandai Games,0,0,0.14,0,0.14,0,50,0,80,,
Knights Contract,X360,2011,Action,Namco Bandai Games,0.05,0.03,0,0.01,0.08,49,41,5.6,16,Game Republic,M
Knights Contract,PS3,2011,Action,Namco Bandai Games,0.04,0.03,0,0.01,0.08,51,37,6,8,Game Republic,M
Kokoro no Kokoron,DS,2011,Misc,Namco Bandai Games,0,0,0.03,0,0.03,7,67,8,80,,
Macross Triangle Frontier,PSP,2011,Action,Namco Bandai Games,0,0,0.12,0,0.12,14,38,7,6,,
Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny,PSP,2011,Fighting,Namco Bandai Games,0,0,0.12,0,0.12,20,49,5,17,,
McDROID,Wii,2011,Strategy,Namco Bandai Games,0,0,0.12,0,0.12,30,46,8,39,,
McDROID,PSP,2011,Strategy,Namco Bandai Games,0,0,0.05,0,0.05,25,53,6,80,,
Meitantei Conan: Aoki Houseki no Rinbukyoku,DS,2011,Adventure,Namco Bandai Games,0,0,0.06,0,0.06,50,13,8,59,,
Naruto Shippuden: Ultimate Ninja Impact,PSP,2011,Fighting,Namco Bandai Games,0.09,0.07,0.15,0.04,0.34,59,16,7.2,26,Racjin,T
Ni no Kuni: Wrath of the White Witch,PS3,2011,Role-Playing,Namco Bandai Games,0.6,0.47,0.21,0.23,1.51,85,89,8.6,984,Level 5,E10+
One Piece Unlimited Cruise SP,3DS,2011,Action,Namco Bandai Games,0,0,0.3,0,0.3,46,20,7.3,14,Bandai Namco Games,
One Piece: Gigant Battle 2 Shin Sekai,DS,2011,Fighting,Namco Bandai Games,0,0,0.35,0,0.35,8,71,9,90,,
Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011,Action,Namco Bandai Games,0,0,0.05,0,0.05,76,90,8,53,,
Pac-Man & Galaga Dimensions,3DS,2011,Misc,Namco Bandai Games,0.1,0.04,0.04,0.01,0.19,74,34,2,32,,
Pac-Man All-Stars,PS3,2011,Fighting,Namco Bandai Games,0.2,0.07,0.04,0.04,0.35,67,77,1,25,,
Pac-Man Party 3D,3DS,2011,Misc,Namco Bandai Games,0.09,0.04,0,0.01,0.15,43,11,5.4,11,Namco Bandai Games,E
Power Rangers Samurai,Wii,2011,Action,Namco Bandai Games,0.27,0.02,0,0.02,0.32,45,4,9,72,Inti Creates,E10+
