Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Power Rangers Samurai,DS,2011,Action,Namco Bandai Games,0.26,0.04,0,0.02,0.32,65,57,8,37,Inti Creates,E10+
Pro Yakyuu Famista 2011,3DS,2011,Sports,Namco Bandai Games,0,0,0.06,0,0.06,34,36,7,34,,
Queen's Gate: Spiral Chaos,PSP,2011,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14,46,74,8,66,,
Ridge Racer,PSV,2011,Racing,Namco Bandai Games,0.03,0.07,0.05,0.02,0.17,44,39,3.7,59,"Namco Bandai Games, Cellius",E10+
Ridge Racer 3D,3DS,2011,Racing,Namco Bandai Games,0.19,0.15,0.12,0.03,0.49,75,59,7.2,56,Namco Bandai Games,E
Rurouni Kenshin: Meiji Kenkaku Romantan Saisen,PSP,2011,Fighting,Namco Bandai Games,0,0,0.06,0,0.06,21,9,3,76,,
Saint Seiya: Sanctuary Battle,PS3,2011,Action,Namco Bandai Games,0,0.09,0.11,0.02,0.23,62,14,7.3,34,Dimps Corporation,
SD Gundam G Generation 3D,3DS,2011,Role-Playing,Namco Bandai Games,0,0,0.16,0,0.16,45,83,5,98,,
SD Gundam G Generation World,Wii,2011,Strategy,Namco Bandai Games,0,0,0.05,0,0.05,30,87,7,80,,
SD Gundam G Generation World,PSP,2011,Strategy,Namco Bandai Games,0,0,0.34,0,0.34,100,39,3,100,,
Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,47,49,10,2,,
Suite PreCure: Melody Collection,DS,2011,Misc,Namco Bandai Games,0,0,0.13,0,0.13,100,48,5,11,,
Super Sentai Battle: Ranger Cross,Wii,2011,Action,Namco Bandai Games,0,0,0.08,0,0.08,79,39,10,4,,
Suzumiya Haruhi no Tsuisou,PSP,2011,Adventure,Namco Bandai Games,0,0,0.04,0,0.04,13,94,2,47,,
Suzumiya Haruhi no Tsuisou,PS3,2011,Adventure,Namco Bandai Games,0,0,0.03,0,0.03,12,33,7,19,,
Taiko no Tatsujin Portable DX,PSP,2011,Misc,Namco Bandai Games,0,0,0.38,0,0.38,77,10,3,99,,
Taiko no Tatsujin Wii: Ketteiban,Wii,2011,Misc,Namco Bandai Games,0,0,0.39,0,0.39,55,25,8,8,,
Tales of the Abyss,3DS,2011,Role-Playing,Namco Bandai Games,0.43,0.19,0.14,0.06,0.83,75,33,7.6,197,Bandai Namco Games,T
Tales of the World: Radiant Mythology 3,PSP,2011,Role-Playing,Namco Bandai Games,0,0,0.28,0,0.28,2,77,2,33,,
Tales of Xillia,PS3,2011,Role-Playing,Namco Bandai Games,0.29,0.18,0.67,0.09,1.22,78,65,8.2,468,Bandai Namco Games,T
Tamagotchi Collection,DS,2011,Misc,Namco Bandai Games,0,0,0.15,0,0.15,15,36,2,50,,
The Idolm@ster 2,PS3,2011,Misc,Namco Bandai Games,0,0,0.16,0,0.16,74,41,5,30,,
The Idolmaster 2,X360,2011,Simulation,Namco Bandai Games,0,0,0.05,0,0.05,80,65,9,17,,
The Idolmaster: Gravure For You! Vol. 2,PS3,2011,Misc,Namco Bandai Games,0,0,0.05,0,0.05,45,13,7,2,,
The Idolmaster: Gravure For You! Vol. 3,PS3,2011,Misc,Namco Bandai Games,0,0,0.08,0,0.08,99,64,7,95,,
The Witcher 2: Assassins of Kings,PC,2011,Action,Namco Bandai Games,0.25,0.56,0,0.14,0.96,88,76,8.5,4378,CD Projekt Red Studio,M
Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,DS,2011,Misc,Namco Bandai Games,0,0,0.01,0,0.01,34,100,0,9,,
Toriko: Gourmet Survival!,PSP,2011,Role-Playing,Namco Bandai Games,0,0,0.36,0,0.36,66,78,4,66,,
Touch My Katamari ,PSV,2011,Puzzle,Namco Bandai Games,0.07,0.03,0,0.02,0.12,69,41,7.4,51,Bandai Namco Games,E10+
Treasure Report: Kikai Jikake no Isan,DS,2011,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,59,17,10,94,,
Usavichi: Game no Jikan,DS,2011,Action,Namco Bandai Games,0,0,0.02,0,0.02,12,4,9,66,,
Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,2011,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05,78,57,7,29,,
Weiss Schwarz Portable,PSP,2011,Strategy,Namco Bandai Games,0,0,0.1,0,0.1,19,15,5,83,,
Yuugen Gaisha Brave Company,3DS,2011,Strategy,Namco Bandai Games,0,0,0.06,0,0.06,93,84,3,28,,
 Tales of Xillia 2,PS3,2012,Role-Playing,Namco Bandai Games,0.2,0.12,0.45,0.07,0.84,71,59,7.9,216,Bandai Namco Games,T
.hack: Sekai no Mukou ni + Versus,PS3,2012,Action,Namco Bandai Games,0,0,0.03,0,0.03,89,82,0,52,,
Accel World: Ginyoku no Kakusei,PSP,2012,Adventure,Namco Bandai Games,0,0,0.03,0,0.03,53,69,4,13,,
Accel World: Ginyoku no Kakusei,PS3,2012,Adventure,Namco Bandai Games,0,0,0.03,0,0.03,26,65,0,71,,
Aikatsu! Cinderella Lesson,3DS,2012,Role-Playing,Namco Bandai Games,0,0,0.2,0,0.2,12,92,4,76,,
AKB1/149: Love Election,PSV,2012,Adventure,Namco Bandai Games,0,0,0.07,0,0.07,36,4,3,13,,
AKB1/149: Love Election,PSP,2012,Adventure,Namco Bandai Games,0,0,0.23,0,0.23,36,26,2,34,,
All Kamen Rider: Rider Generation 2,PSP,2012,Action,Namco Bandai Games,0,0,0.06,0,0.06,5,96,5,93,,
All Kamen Rider: Rider Generation 2,DS,2012,Action,Namco Bandai Games,0,0,0.1,0,0.1,41,15,10,99,,
Ao no Exorcist: Genkoku no Labyrinth,PSP,2012,Action,Namco Bandai Games,0,0,0.04,0,0.04,35,69,0,86,,
Armored Core V,X360,2012,Simulation,Namco Bandai Games,0.13,0.03,0.04,0.01,0.21,68,37,7.2,37,From Software,T
Armored Core V,PS3,2012,Simulation,Namco Bandai Games,0.09,0.04,0.24,0.02,0.39,65,26,7.3,47,From Software,T
Bakemonogatari Portable,PSP,2012,Action,Namco Bandai Games,0,0,0.05,0,0.05,10,10,7,18,,
Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,3DS,2012,Action,Namco Bandai Games,0,0,0.07,0,0.07,29,26,4,2,,
Choujikuu Yousai Macross: Do You Remember Love,PS3,2012,Shooter,Namco Bandai Games,0,0,0.05,0,0.05,55,1,0,47,,
Dai-2-Ji Super Robot Taisen OG,PS3,2012,Strategy,Namco Bandai Games,0,0,0.3,0,0.3,73,97,5,36,,
Dai-2-Ji Super Robot Taisen Z Saisei-hen,PSP,2012,Strategy,Namco Bandai Games,0,0,0.36,0,0.36,10,0,5,9,,
Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,2012,Action,Namco Bandai Games,0,0,0.08,0,0.08,30,51,0,96,,
Dark Souls,PC,2012,Role-Playing,Namco Bandai Games,0,0.06,0,0.01,0.07,10,19,10,22,,
Detective Conan: Prelude from the Past,PSP,2012,Action,Namco Bandai Games,0,0,0.04,0,0.04,48,74,6,6,,
Detective Conan: Prelude from the Past,DS,2012,Action,Namco Bandai Games,0,0,0.05,0,0.05,30,8,4,25,,
Digimon World Re:Digitize,PSP,2012,Action,Namco Bandai Games,0,0,0.22,0,0.22,45,90,8,53,,
Dragon Ball Z for Kinect,X360,2012,Fighting,Namco Bandai Games,0.01,0,0,0,0.01,49,32,2.1,39,Spike,T
Eureka Seven AO: Jungfrau no Hanabanatachi,PS3,2012,Action,Namco Bandai Games,0,0,0.03,0,0.03,48,40,6,25,,
Even in a Game Listen to Me Girls. I Am Your Father!,PSP,2012,Action,Namco Bandai Games,0,0,0.03,0,0.03,29,42,3,53,,
Gon: BakuBakuBakuBaku Adventure,3DS,2012,Action,Namco Bandai Games,0,0,0.02,0,0.02,40,55,6,27,,
Great Battle Full Blast,PSP,2012,Action,Namco Bandai Games,0,0,0.04,0,0.04,9,83,2,75,,
Heroes Phantasia,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07,20,72,10,6,,
Hunter x Hunter: Wonder Adventure,PSP,2012,Action,Namco Bandai Games,0,0,0.04,0,0.04,97,8,10,80,,
I Am In The Movie,Wii,2012,Simulation,Namco Bandai Games,0,0,0.08,0,0.08,18,51,5,76,,
I Am In The Movie,PSP,2012,Simulation,Namco Bandai Games,0,0,0.06,0,0.06,18,83,2,31,,
I Don't Have Many Friends Portable,PSP,2012,Adventure,Namco Bandai Games,0,0,0.07,0,0.07,78,9,5,16,,
Inversion,X360,2012,Shooter,Namco Bandai Games,0.03,0.02,0,0.01,0.06,53,51,6.5,72,Saber Interactive,M
Inversion,PS3,2012,Shooter,Namco Bandai Games,0.03,0.03,0,0.01,0.07,56,23,5.4,43,Saber Interactive,M
Kidou Senshi Gundam Seed Battle Destiny,PSV,2012,Action,Namco Bandai Games,0,0,0.12,0,0.12,87,99,9,24,,
Kidou Senshi Gundam UC,PS3,2012,Action,Namco Bandai Games,0,0,0.1,0,0.1,59,66,1,94,,
Kokoro Connect: Yochi Random,PSP,2012,Action,Namco Bandai Games,0,0,0.02,0,0.02,45,10,6,99,,
Kuroko's Basketball: Miracle Game,PSP,2012,Sports,Namco Bandai Games,0,0,0.11,0,0.11,44,59,10,9,,
Lost Heroes,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07,1,46,4,50,,
Lost Heroes,3DS,2012,Role-Playing,Namco Bandai Games,0,0,0.09,0,0.09,60,17,1,68,,
Minna no Ennichi,3DS,2012,Action,Namco Bandai Games,0,0,0.05,0,0.05,69,68,9,1,,
Mobile Suit Gundam Age: Universe Accel / Cosmic Drive,PSP,2012,Action,Namco Bandai Games,0,0,0.11,0,0.11,75,94,3,49,,
Mobile Suit Gundam: Mokuba no Kiseki,PSP,2012,Action,Namco Bandai Games,0,0,0.04,0,0.04,67,21,8,96,,
My Little Sister Can't Be This Cute Portable,PSP,2012,Action,Namco Bandai Games,0,0,0.11,0,0.11,26,83,3,77,,
Naruto Shippuden: Ultimate Ninja Storm Generations,X360,2012,Fighting,Namco Bandai Games,0.26,0.14,0.01,0.04,0.44,74,35,7.2,47,"CyberConnect2, Racjin",T
Naruto Shippuden: Ultimate Ninja Storm Generations,PS3,2012,Fighting,Namco Bandai Games,0.27,0.24,0.14,0.08,0.73,74,23,7.1,83,"CyberConnect2, Racjin",T
Naruto: Powerful Shippuden,3DS,2012,Platform,Namco Bandai Games,0.08,0.02,0.04,0.01,0.15,71,13,5.4,19,Inti Creates,E10+
Nendoroid Generation,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.06,0,0.06,23,17,8,44,,
One Piece: Pirate Warriors,PS3,2012,Action,Namco Bandai Games,0.01,0.23,0.86,0.08,1.18,64,33,6.5,55,"Omega Force, Tecmo Koei Games",T
One Piece: Romance Dawn - Bouken no Yoake,PSP,2012,Fighting,Namco Bandai Games,0,0,0.32,0,0.32,8,8,4,55,,
Ouchi Mainichi Tamagotchi,3DS,2012,Action,Namco Bandai Games,0,0,0.09,0,0.09,62,92,9,57,,
Project X Zone,3DS,2012,Role-Playing,Namco Bandai Games,0.18,0.04,0.15,0.02,0.39,70,53,7.3,146,"Monolith Soft, Banpresto",T
Puella Magi Madoka Magica Portable,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12,91,22,0,35,,
Puzzler Brain Games,Wii,2012,Puzzle,Namco Bandai Games,0,0,0.66,0,0.66,78,41,0,20,,
Ridge Racer Unbounded,X360,2012,Racing,Namco Bandai Games,0.05,0.05,0,0.01,0.11,71,59,7.7,56,Bugbear,T
Ridge Racer Unbounded,PS3,2012,Racing,Namco Bandai Games,0.05,0.09,0,0.03,0.17,72,20,6,29,Bugbear,T
Ridge Racer Unbounded,PC,2012,Racing,Namco Bandai Games,0,0.02,0,0,0.02,72,9,6,83,Bugbear,T
Rinne no Lagrange: Kamogawa Days,PS3,2012,Adventure,Namco Bandai Games,0,0,0.02,0,0.02,28,83,6,20,,
Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,PSP,2012,Action,Namco Bandai Games,0,0,0.06,0,0.06,52,99,7,91,,
Saint Seiya Omega: Ultimate Cosmo,PSP,2012,Fighting,Namco Bandai Games,0,0,0.01,0,0.01,45,94,8,32,,
SD Gundam G Generation: Overworld,PSP,2012,Strategy,Namco Bandai Games,0,0,0.31,0,0.31,90,35,6,97,,
Smile PreCure! Let's Go! Marchen World,3DS,2012,Action,Namco Bandai Games,0,0,0.06,0,0.06,22,96,3,50,,
SoulCalibur V,X360,2012,Fighting,Namco Bandai Games,0.39,0.13,0.02,0.04,0.58,77,56,6.2,124,Project Soul,T
SoulCalibur V,PS3,2012,Fighting,Namco Bandai Games,0.35,0.23,0.07,0.09,0.75,81,53,6.7,150,Project Soul,T
Summon Night 3,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12,20,64,7,20,,
Summon Night 4,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07,57,2,0,83,,
Taiko no Tatsujin: Chibi Dragon to Fushigi na Orb,3DS,2012,Misc,Namco Bandai Games,0,0,0.63,0,0.63,58,30,0,69,,
Tales of Innocence R,PSV,2012,Role-Playing,Namco Bandai Games,0,0,0.1,0,0.1,62,99,3,42,,
Tales of the Heroes: Twin Brave,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.13,0,0.13,10,51,8,79,,
Tank! Tank! Tank!,WiiU,2012,Action,Namco Bandai Games,0.02,0.01,0.05,0,0.07,84,27,2,9,,
Tekken Tag Tournament 2,X360,2012,Fighting,Namco Bandai Games,0.19,0.11,0.01,0.03,0.34,83,35,7.5,90,Namco Bandai Games,T
Tekken Tag Tournament 2,WiiU,2012,Fighting,Namco Bandai Games,0.09,0.07,0.01,0.01,0.18,35,73,3,59,,
Tekken Tag Tournament 2,PS3,2012,Fighting,Namco Bandai Games,0.28,0.31,0.13,0.13,0.85,82,50,8.2,193,Namco Bandai Games,T
The IdolM@ster: Gravure For You! Vol. 6,PS3,2012,Action,Namco Bandai Games,0,0,0.03,0,0.03,59,54,10,34,,
The Idolm@ster: Shiny Festa - Honey Sound / Funky Note / Groovy Tune,PSP,2012,Action,Namco Bandai Games,0,0,0.17,0,0.17,3,49,0,26,,
The Idolmaster: Gravure For You! Vol. 4,PS3,2012,Misc,Namco Bandai Games,0,0,0.03,0,0.03,59,0,2,100,,
The Idolmaster: Gravure For You! Vol. 5,PS3,2012,Misc,Namco Bandai Games,0,0,0.03,0,0.03,51,77,9,23,,
The Idolmaster: Gravure For You! Vol.7,PS3,2012,Action,Namco Bandai Games,0,0,0.02,0,0.02,98,44,6,92,,
The Idolmaster: Gravure For You! Vol.8,PS3,2012,Action,Namco Bandai Games,0,0,0.02,0,0.02,51,16,2,88,,
The Idolmaster: Gravure For You! Vol.9,PS3,2012,Action,Namco Bandai Games,0,0,0.02,0,0.02,92,23,10,65,,
The Witcher 2: Assassins of Kings,X360,2012,Action,Namco Bandai Games,0.48,0.32,0.02,0.08,0.9,88,82,8.3,818,CD Projekt Red Studio,M
Tiger & Bunny: On-Air Jack!,PSP,2012,Action,Namco Bandai Games,0,0,0.03,0,0.03,17,66,7,55,,
Tokumei Sentai Go-Busters,DS,2012,Action,Namco Bandai Games,0,0,0.04,0,0.04,44,96,9,85,,
Toriko: Gourmet Monsters!,3DS,2012,Role-Playing,Namco Bandai Games,0,0,0.16,0,0.16,82,40,9,96,,
Toshochu: Run for Money,3DS,2012,Adventure,Namco Bandai Games,0,0,0.62,0,0.62,31,97,5,43,,
Accel World: Kasoku no Chouten,PSP,2013,Adventure,Namco Bandai Games,0,0,0.01,0,0.01,18,96,6,88,,
Accel World: Kasoku no Chouten,PS3,2013,Adventure,Namco Bandai Games,0,0,0.02,0,0.02,86,25,8,97,,
Aikatsu! 2-nin no My Princess,3DS,2013,Action,Namco Bandai Games,0,0,0.26,0,0.26,31,14,8,64,,
AKB1/149: Love Election,PS3,2013,Adventure,Namco Bandai Games,0,0,0.08,0,0.08,61,76,9,99,,
Ben 10 Omniverse 2,X360,2013,Action,Namco Bandai Games,0,0.01,0,0,0.01,91,100,5.1,9,High Voltage Software,E10+
Ben 10 Omniverse 2,3DS,2013,Action,Namco Bandai Games,0,0.02,0,0,0.02,11,98,7.6,5,1st Playable Productions,E10+
Detective Conan: Marionette Symphony,3DS,2013,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,75,2,4,33,,
Digimon Adventure,PSP,2013,Role-Playing,Namco Bandai Games,0,0,0.1,0,0.1,35,4,7,50,,
Digimon World Re:Digitize Decode,3DS,2013,Role-Playing,Namco Bandai Games,0,0,0.09,0,0.09,25,41,10,83,,
Doki Doki! PreCure Narikiri Life!,3DS,2013,Action,Namco Bandai Games,0,0,0.04,0,0.04,83,47,2,90,,
Dragon Ball Heroes: Ultimate Mission,3DS,2013,Misc,Namco Bandai Games,0,0,0.29,0,0.29,65,40,0,16,,
Dynasty Warriors: Gundam Reborn,PSV,2013,Action,Namco Bandai Games,0,0,0.13,0,0.13,24,54,3,60,,
Gekijouban Madoka Magicka: The Battle Pentagram,PSV,2013,Action,Namco Bandai Games,0,0,0.08,0,0.08,15,14,7,23,,
Gintama no Sugoroku,PSP,2013,Action,Namco Bandai Games,0,0,0.06,0,0.06,56,93,3,100,,
God Eater 2,PSV,2013,Role-Playing,Namco Bandai Games,0,0,0.45,0,0.45,88,47,10,54,,
God Eater 2,PSP,2013,Role-Playing,Namco Bandai Games,0,0,0.24,0,0.24,55,96,5,46,,
Gundam Breaker,PSV,2013,Action,Namco Bandai Games,0,0,0.09,0,0.09,32,96,7,9,,
Gundam Breaker,PS3,2013,Action,Namco Bandai Games,0,0,0.26,0,0.26,58,29,6,19,,
Heroes VS,PSP,2013,Fighting,Namco Bandai Games,0,0,0.02,0,0.02,100,16,9,59,,
Hyperdimension Idol Neptunia PP,PSV,2013,Misc,Namco Bandai Games,0.02,0.02,0.04,0.01,0.09,85,84,4,60,,
J Legend Retsuden,3DS,2013,Misc,Namco Bandai Games,0,0,0.07,0,0.07,96,47,7,33,,
JoJo's Bizarre Adventure: All Star Battle,PS3,2013,Fighting,Namco Bandai Games,0.05,0.02,0.5,0.01,0.58,71,53,8.3,55,CyberConnect2,T
Kamen Rider: Battride War,PS3,2013,Action,Namco Bandai Games,0,0,0.19,0,0.19,95,78,4,43,,
Kuma-Tomo,3DS,2013,Misc,Namco Bandai Games,0,0,0.19,0,0.19,30,4,8,77,,
Macross 30: Ginga o Tsunagu Utagoe,PS3,2013,Shooter,Namco Bandai Games,0,0,0.1,0,0.1,83,16,5,34,,
Magi: The Labyrinth of Beginning,3DS,2013,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07,30,50,8,68,,
Mushi Bugyou,3DS,2013,Action,Namco Bandai Games,0,0,0.01,0,0.01,24,17,8,68,,
Naruto Shippuden: Ultimate Ninja Storm 3,X360,2013,Fighting,Namco Bandai Games,0.29,0.16,0.01,0.05,0.51,70,16,7.7,67,CyberConnect2,T
Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013,Fighting,Namco Bandai Games,0.32,0.32,0.15,0.15,0.93,77,32,7.9,187,CyberConnect2,T
One Piece: Pirate Warriors 2,PSV,2013,Action,Namco Bandai Games,0,0,0.12,0,0.12,36,20,4,29,,
One Piece: Pirate Warriors 2,PS3,2013,Action,Namco Bandai Games,0,0.19,0.42,0.05,0.66,71,35,7.8,61,Omega Force,T
One Piece: Romance Dawn - Bouken no Yoake,3DS,2013,Fighting,Namco Bandai Games,0,0,0.08,0,0.08,55,7,2,21,,
One Piece: Unlimited World Red,3DS,2013,Action,Namco Bandai Games,0.05,0.04,0.28,0.01,0.39,75,5,7.6,26,Ganbarion,T
Ore no Imouto ga Konna ni Kawaii Wake ga Nai Happy EnD,PS3,2013,Simulation,Namco Bandai Games,0,0,0.04,0,0.04,7,0,9,99,,
PAC-MAN and the Ghostly Adventures,X360,2013,Platform,Namco Bandai Games,0.04,0.03,0,0.01,0.08,49,7,5.1,13,"Namco Bandai Games, Monkey Bar Games",E10+
PAC-MAN and the Ghostly Adventures,WiiU,2013,Platform,Namco Bandai Games,0.03,0.01,0,0,0.05,58,9,6.5,16,"Namco Bandai Games, Monkey Bar Games",E10+
PAC-MAN and the Ghostly Adventures,PS3,2013,Platform,Namco Bandai Games,0.03,0.03,0,0.01,0.08,51,6,3.1,7,"Namco Bandai Games, Monkey Bar Games",E10+
PAC-MAN and the Ghostly Adventures,3DS,2013,Platform,Namco Bandai Games,0.05,0.04,0,0.01,0.09,61,69,6,66,Inti Creates,E10+
Pretty Cure All Stars Everyone Gather ? Let's Dance!,Wii,2013,Misc,Namco Bandai Games,0,0,0.05,0,0.05,98,65,4,49,,
Saint Seiya: Brave Soldiers,PS3,2013,Fighting,Namco Bandai Games,0,0.01,0.06,0,0.07,55,32,7.4,45,Dimps Corporation,
Sentouchu: Densetsu no Shinobi to Survival Battle!,3DS,2013,Action,Namco Bandai Games,0,0,0.35,0,0.35,92,34,3,46,,
Star Trek: The Game,X360,2013,Action,Namco Bandai Games,0.12,0.08,0,0.02,0.21,98,33,4,74,,
Star Trek: The Game,PS3,2013,Action,Namco Bandai Games,0.1,0.1,0,0.04,0.24,41,78,2,57,,
Star Trek: The Game,PC,2013,Action,Namco Bandai Games,0,0.02,0,0,0.03,29,51,3,23,,
Summon Night 5,PSP,2013,Role-Playing,Namco Bandai Games,0,0,0.15,0,0.15,74,7,8.3,6,Felistella,T
Super Robot Taisen OG Infinite Battle,PS3,2013,Fighting,Namco Bandai Games,0,0,0.04,0,0.04,84,2,9,35,,
Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PSV,2013,Strategy,Namco Bandai Games,0,0,0.03,0,0.03,89,83,0,32,,
Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PS3,2013,Strategy,Namco Bandai Games,0,0,0.07,0,0.07,13,1,2,64,,
Super Robot Taisen UX,3DS,2013,Role-Playing,Namco Bandai Games,0,0,0.18,0,0.18,17,50,5,93,,
Sword Art Online: Infinity Moment,PSP,2013,Role-Playing,Namco Bandai Games,0,0,0.22,0,0.22,32,53,4,86,,
Taiko no Tatsujin: Wii U Version!,WiiU,2013,Misc,Namco Bandai Games,0,0,0.19,0,0.19,49,13,6,72,,
Tales of Hearts,PSV,2013,Role-Playing,Namco Bandai Games,0.11,0.11,0.09,0.07,0.38,8,62,8,60,,
Tales of Symphonia,PS3,2013,Role-Playing,Namco Bandai Games,0.21,0.12,0.13,0.07,0.52,59,70,7.2,6,Namco Bandai Games,T
Tamagotchi no Doki Doki Dream Omisecchi,3DS,2013,Simulation,Namco Bandai Games,0,0,0.03,0,0.03,93,29,2,52,,
Toaru Majutsu no Kagaku no Ensemble,PSP,2013,Adventure,Namco Bandai Games,0,0,0.03,0,0.03,76,57,3,24,,
Toriko: Gourmet Battle!,3DS,2013,Role-Playing,Namco Bandai Games,0,0,0.06,0,0.06,12,10,4,1,,
Toriko: Ultimate Survival,3DS,2013,Action,Namco Bandai Games,0,0,0.03,0,0.03,36,41,7,48,,
Ultraman Star Chronicles,PSP,2013,Strategy,Namco Bandai Games,0,0,0.02,0,0.02,7,82,6,48,,
Young Justice: Legacy,X360,2013,Action,Namco Bandai Games,0,0.01,0,0,0.01,90,44,6.2,10,Freedom Factory Studios,T
Young Justice: Legacy,Wii,2013,Action,Namco Bandai Games,0,0.03,0,0,0.03,85,78,6,84,Freedom Factory Studios,T
Young Justice: Legacy,PS3,2013,Action,Namco Bandai Games,0.06,0.01,0,0.02,0.09,29,31,4.9,15,Freedom Factory Studios,T
Young Justice: Legacy,3DS,2013,Action,Namco Bandai Games,0.03,0,0,0,0.03,12,27,7.1,7,Farsight Studios,E10+
Zyuden Sentai Kyoryuger: Game de Gaburincho!!,3DS,2013,Action,Namco Bandai Games,0,0,0.05,0,0.05,55,63,8,35,,
3rd Super Robot Wars Z Jigoku Hen,PSV,2014,Role-Playing,Namco Bandai Games,0,0,0.19,0,0.19,33,68,9,54,,
3rd Super Robot Wars Z Jigoku Hen,PS3,2014,Role-Playing,Namco Bandai Games,0,0,0.23,0,0.23,82,25,2,18,,
Aikatsu! 365 Idol Days,3DS,2014,Adventure,Namco Bandai Games,0,0,0.13,0,0.13,0,52,10,81,,
Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,3DS,2014,Adventure,Namco Bandai Games,0,0,0.06,0,0.06,43,46,1,58,,
CV Casting Voice,PS3,2014,Adventure,Namco Bandai Games,0,0,0.02,0,0.02,32,17,2,68,,
Dark Souls II,X360,2014,Role-Playing,Namco Bandai Games,0.48,0.18,0.01,0.07,0.74,91,30,7.9,915,From Software,T
Dark Souls II,PS3,2014,Role-Playing,Namco Bandai Games,0.4,0.33,0.4,0.15,1.27,91,69,8.1,1107,From Software,T
Dark Souls II,PC,2014,Role-Playing,Namco Bandai Games,0.08,0.08,0,0.01,0.17,91,36,7.1,2318,From Software,T
