Year_of_Release,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Count,User_Count,Critic_Score,User_Score,Global_Flag,Critic_Score_Flag
2003,Square Enix,0.48,0.38,1.43,0.14,2.42,361,294,44.16666667,7.633333333,-1,-1
2004,Square Enix,2.16,1.12,4.52,0.32,8.14,294,485,55.66666667,7.85,0,0
2005,Square Enix,2.69,0.86,2.9,0.27,6.7,261,1018,66.66666667,7.316666667,0,0
2006,Square Enix,3.98,0.58,6.77,2.05,13.37,462,1631,67.75,7.15,0,0
2007,Square Enix,6.39,2.05,6.31,1.27,16.02,896,1965,73.86956522,6.569565217,0,1
2008,Square Enix,3.91,1.2,3.95,0.78,9.82,915,1854,67.75,6.408333333,0,0
2009,Square Enix,4.22,1.99,3.66,0.83,10.7,944,3652,71.44444444,6.866666667,0,0
2010,Square Enix,6.33,5.1,4.08,1.8,17.24,1192,4154,67.12,5.848,1,0
2011,Square Enix,3.98,3.61,3.49,1.19,12.26,1051,6743,65.59090909,6.363636364,0,0
2012,Square Enix,2.71,2.92,2.68,0.96,9.26,460,3472,64.11111111,6.466666667,0,0
2013,Square Enix,4.23,3.94,3.64,1.56,13.4,520,2144,58.625,5.25,0,0
2014,Square Enix,3.56,3.6,1.88,1.14,10.21,1300,3073,64.65384615,5.234615385,0,0
2015,Square Enix,2.68,3.2,2.25,0.85,8.99,742,3442,64.75,6.05,0,0
2016,Square Enix,0.91,1.61,2.44,0.43,5.38,1194,5593,61.60869565,6.373913043,0,0
